,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
6024414,-13.80267213,32.88798361,72.6094,0.6124,"POLYGON((32.887969059316 -13.8026178172541, 32.8879264477371 -13.8026665408321, 32.887998166513 -13.8027264472126, 32.8880407780881 -13.8026777236225, 32.887969059316 -13.8026178172541))",5GRJ5VWQ+W5Q3
6025228,-13.80183598,32.87837564,62.9011,0.8432,"POLYGON((32.8784269739887 -13.8018238180488, 32.8783779484256 -13.8017844090454, 32.8783243078494 -13.8018481436693, 32.8783733334172 -13.8018875526835, 32.8784269739887 -13.8018238180488))",5GRJ5VXH+796C
6028193,-13.79447231,32.87111493,34.9018,0.6085,"POLYGON((32.8711563285064 -13.7944538838649, 32.8711301749441 -13.7944304218409, 32.8710735258876 -13.7944907389771, 32.8710996794504 -13.7945142010064, 32.8711563285064 -13.7944538838649))",5GRJ6V4C+6C94
6029486,-13.79736312,32.88387417,51.5948,0.7368,"POLYGON((32.883844710935 -13.797318004479, 32.8838202921146 -13.7973535460954, 32.8839036191214 -13.7974082281746, 32.8839280379359 -13.7973726865509, 32.883844710935 -13.797318004479))",5GRJ6V3M+3G5H
6030078,-13.79746665,32.88795063,450.2396,0.793,"POLYGON((32.8880473753934 -13.7975453173103, 32.8880132512589 -13.7974921300468, 32.8880664261728 -13.7974595439648, 32.8879823264637 -13.7973284626607, 32.8878209173828 -13.7974273755633, 32.887939141156 -13.7976116441993, 32.8880473753934 -13.7975453173103))",5GRJ6V3Q+2587
6032048,-13.80146984,32.88400197,21.9161,0.6399,"POLYGON((32.8840259071909 -13.8014886058593, 32.8840180474241 -13.8014442996769, 32.8839780538641 -13.8014510759596, 32.8839859136247 -13.801495382143, 32.8840259071909 -13.8014886058593))",5GRJ5VXM+CJ66
6033090,-13.79538103,32.8876175,59.7763,0.7083,"POLYGON((32.8875929824942 -13.7954403902516, 32.8876732935097 -13.7953474983292, 32.8876420261266 -13.7953216776329, 32.8875617151083 -13.7954145695447, 32.8875929824942 -13.7954403902516))",5GRJ6V3Q+R2XQ
6034391,-13.79771479,32.88784604,17.0764,0.7196,"POLYGON((32.88787062069 -13.7977262280237, 32.8878528324462 -13.7976890222168, 32.8878214586999 -13.7977033493452, 32.8878392469397 -13.7977405551541, 32.88787062069 -13.7977262280237))",5GRJ6V2Q+W49C
6034714,-13.80075135,32.88789542,27.0087,0.6906,"POLYGON((32.8879281408962 -13.8007422237429, 32.8878826327925 -13.800720539476, 32.8878627103288 -13.8007604737683, 32.8879082184383 -13.8007821580388, 32.8879281408962 -13.8007422237429))",5GRJ5VXQ+M5RW
6044399,-13.79535897,32.88887911,14.0446,0.6404,"POLYGON((32.8888972280805 -13.7953750773866, 32.8888940947812 -13.7953400255553, 32.8888609788521 -13.7953428530847, 32.8888641121462 -13.7953779049164, 32.8888972280805 -13.7953750773866))",5GRJ6V3Q+VH2J
6046671,-13.79605617,32.88882472,89.639,0.6426,"POLYGON((32.8888904895317 -13.7960742439147, 32.8888020390543 -13.7959931865628, 32.8887589494774 -13.7960380979655, 32.8888473999557 -13.7961191553333, 32.8888904895317 -13.7960742439147))",5GRJ6V3Q+HGGM
6050414,-13.79977683,32.88495839,101.4321,0.7841,"POLYGON((32.8850145921454 -13.7998193345277, 32.8849665370014 -13.7997078408185, 32.8849021887465 -13.799734331239, 32.8849502438648 -13.7998458249609, 32.8850145921454 -13.7998193345277))",5GRJ6V2M+3XPW
6054217,-13.79662201,32.88762008,37.2847,0.7968,"POLYGON((32.8876488185708 -13.7966505334594, 32.8876569628334 -13.7966045890643, 32.8875913485825 -13.7965934796194, 32.8875832043075 -13.7966394240122, 32.8876488185708 -13.7966505334594))",5GRJ6V3Q+9255
6057199,-13.79398967,32.88928997,47.5644,0.7003,"POLYGON((32.8893393637706 -13.7939945619215, 32.8893147075463 -13.7939929172229, 32.88931686353 -13.7939620448614, 32.8892545484314 -13.7939578881077, 32.8892507712673 -13.7940119745668, 32.8893377426069 -13.7940177760207, 32.8893393637706 -13.7939945619215))",5GRJ6V4Q+CP3F
6057377,-13.79823071,32.8889094,14.9698,0.7346,"POLYGON((32.8889258598835 -13.7982499798575, 32.8889326567829 -13.7982200452006, 32.8888929639944 -13.798211436911, 32.8888861670901 -13.7982413715667, 32.8889258598835 -13.7982499798575))",5GRJ6V2Q+PH3J
6058245,-13.80279265,32.88885709,60.4678,0.8247,"POLYGON((32.8888916189047 -13.8028310372268, 32.8888825005764 -13.8027479799254, 32.8888225587245 -13.8027542651155, 32.8888316770318 -13.8028373224188, 32.8888916189047 -13.8028310372268))",5GRJ5VWQ+VGQ7
6058997,-13.80119317,32.8892208,20.4148,0.7316,"POLYGON((32.8892293165827 -13.8011589910709, 32.8892036314921 -13.8011622497456, 32.8892122783808 -13.8012273462244, 32.8892379634784 -13.8012240875491, 32.8892293165827 -13.8011589910709))",5GRJ5VXQ+GMH6
6063384,-13.79665507,32.87187845,71.6387,0.847,"POLYGON((32.8719359464445 -13.7966526180086, 32.8718537667734 -13.796604242002, 32.8718209354362 -13.7966575137939, 32.8719031151186 -13.7967058898122, 32.8719359464445 -13.7966526180086))",5GRJ6V3C+8QJJ
6068202,-13.80244282,32.87859272,14.4444,0.7361,"POLYGON((32.87860742967 -13.8024643769418, 32.878604936091 -13.80241982456, 32.8785780155151 -13.8024212636528, 32.878580509089 -13.8024658160348, 32.87860742967 -13.8024643769418))",5GRJ5VXH+2CG9
6069906,-13.80126644,32.87532655,181.014,0.8338,"POLYGON((32.8754209634989 -13.8012743549366, 32.8752851615992 -13.8011831369121, 32.8752321396468 -13.8012585310861, 32.875367941569 -13.8013497491399, 32.8754209634989 -13.8012743549366))",5GRJ5VXG+F4W7
6072076,-13.80084119,32.88615066,23.0639,0.7104,"POLYGON((32.886187019748 -13.8008484704938, 32.8861814527168 -13.8008209454525, 32.8861142926163 -13.8008339192, 32.8861198596402 -13.8008614442425, 32.886187019748 -13.8008484704938))",5GRJ5VXP+MF69
6072090,-13.80232521,32.8879761,58.433,0.6925,"POLYGON((32.8879364516642 -13.8022693862131, 32.8879126967886 -13.8022973094509, 32.8880157453019 -13.8023810395746, 32.8880395001739 -13.802353116327, 32.8879364516642 -13.8022693862131))",5GRJ5VXQ+359R
6082798,-13.79598441,32.8882679,19.5338,0.673,"POLYGON((32.8882973926504 -13.7959845878471, 32.8882594076802 -13.7959567886725, 32.8882383830679 -13.7959842287185, 32.8882763680397 -13.7960120278965, 32.8882973926504 -13.7959845878471))",5GRJ6V3Q+J82P
6083950,-13.8001471,32.88387472,92.8857,0.7883,"POLYGON((32.8839391587536 -13.8001596668995, 32.8838607479912 -13.8000843456818, 32.8838102821451 -13.8001345241167, 32.8838886929077 -13.8002098453501, 32.8839391587536 -13.8001596668995))",5GRJ5VXM+WGX5
6084562,-13.79568549,32.87353306,9.3433,0.6031,"POLYGON((32.8735503585228 -13.7956956306748, 32.8735467947592 -13.7956710462925, 32.8735157667815 -13.7956753424579, 32.8735193305419 -13.7956999268407, 32.8735503585228 -13.7956956306748))",5GRJ6V3F+PCFC
6087283,-13.80005485,32.87162529,104.9986,0.8237,"POLYGON((32.871701122122 -13.8000665841237, 32.8715850277736 -13.7999909711797, 32.8715494614109 -13.800043128573, 32.8716655557734 -13.8001187415334, 32.871701122122 -13.8000665841237))",5GRJ5VXC+XMCR
6088661,-13.80284764,32.88607489,138.3412,0.8654,"POLYGON((32.8860572191286 -13.8027674759115, 32.8859965504541 -13.8028182587621, 32.8860925560158 -13.8029278043664, 32.8861532246983 -13.8028770214927, 32.8860572191286 -13.8027674759115))",5GRJ5VWP+VC83
6095348,-13.79995585,32.87336821,10.1185,0.7063,"POLYGON((32.8733874185601 -13.7999480275267, 32.8733585132077 -13.7999378599516, 32.8733490079932 -13.7999636697588, 32.8733779133485 -13.7999738373351, 32.8733874185601 -13.7999480275267))",5GRJ6V2F+289Q
6095452,-13.8002778,32.87296883,16.4923,0.6733,"POLYGON((32.8729957501798 -13.8002719274787, 32.8729529192738 -13.8002557719403, 32.8729418969863 -13.8002836824836, 32.8729847278966 -13.8002998380239, 32.8729957501798 -13.8002719274787))",5GRJ5VXF+V5QR
6098096,-13.79620663,32.88906119,80.0539,0.6138,"POLYGON((32.8891089963555 -13.796176638345, 32.8890268741637 -13.796154967203, 32.8890129835995 -13.7962052448088, 32.8890381766279 -13.796211892975, 32.8890280582391 -13.7962485169984, 32.8890849874269 -13.7962635399809, 32.8891089963555 -13.796176638345))",5GRJ6V3Q+GJ7Q
6100598,-13.8022866,32.88836007,14.874,0.6876,"POLYGON((32.8883858584588 -13.8022845850828, 32.8883497780766 -13.8022634025147, 32.8883342704251 -13.8022886310334, 32.8883703508096 -13.8023098136039, 32.8883858584588 -13.8022845850828))",5GRJ5VXQ+38QG
6102080,-13.79697077,32.88546541,106.7239,0.8136,"POLYGON((32.885529294689 -13.7969479251876, 32.8854543192965 -13.7969051749905, 32.8854015228548 -13.7969936169661, 32.8854764982654 -13.797036367179, 32.885529294689 -13.7969479251876))",5GRJ6V3P+6585
6103939,-13.80024683,32.87462729,33.8543,0.8153,"POLYGON((32.8746669972076 -13.8002409983009, 32.8746041775489 -13.8002147336323, 32.8745875704912 -13.8002526718693, 32.874650390158 -13.8002789365421, 32.8746669972076 -13.8002409983009))",5GRJ5VXF+WV22
6105459,-13.80096273,32.88470451,217.7441,0.7631,"POLYGON((32.8848036135008 -13.8009350480796, 32.8847280536807 -13.8008646613495, 32.8846054091527 -13.8009904108805, 32.884680968976 -13.8010607976476, 32.8848036135008 -13.8009350480796))",5GRJ5VXM+JV8G
6110593,-13.79641571,32.87192321,43.2875,0.7138,"POLYGON((32.8719581881611 -13.7963892605743, 32.871886038463 -13.7963922794467, 32.8718882232487 -13.7964421536095, 32.8719603729625 -13.7964391347365, 32.8719581881611 -13.7963892605743))",5GRJ6V3C+CQM8
6110840,-13.80264997,32.87862263,58.0896,0.8362,"POLYGON((32.8786538675908 -13.8026084161911, 32.878599122906 -13.8026038003805, 32.8785913792759 -13.8026915186158, 32.878646123981 -13.8026961344282, 32.8786538675908 -13.8026084161911))",5GRJ5VWH+WCX5
6111887,-13.79712703,32.88341013,216.7808,0.831,"POLYGON((32.8834682928942 -13.7972049282462, 32.8834673277629 -13.7970484475596, 32.8833519590015 -13.7970491271849, 32.8833529240555 -13.7972056078711, 32.8834682928942 -13.7972049282462))",5GRJ6V3M+49VR
6112400,-13.79522095,32.88757861,228.5981,0.8522,"POLYGON((32.8876845 -13.7952375, 32.8875206 -13.7951192, 32.8874865 -13.7951643, 32.8875132 -13.7951835, 32.8874861 -13.7952195, 32.8876233 -13.7953185, 32.8876845 -13.7952375))",5GRJ6V3Q+W284
6125153,-13.80115301,32.8839612,47.0729,0.7758,"POLYGON((32.8839692564687 -13.8011060307532, 32.8839249338986 -13.8011211729251, 32.8839531263399 -13.8011999912285, 32.8839974489229 -13.8011848490516, 32.8839692564687 -13.8011060307532))",5GRJ5VXM+GHPX
6125419,-13.79642055,32.88817002,53.1795,0.6292,"POLYGON((32.8881260837483 -13.7964841439653, 32.8882348013353 -13.7963771872996, 32.8882139607392 -13.7963569535038, 32.8881052431525 -13.7964639101603, 32.8881260837483 -13.7964841439653))",5GRJ6V3Q+C7M3
6126234,-13.79432151,32.87265366,45.6848,0.8091,"POLYGON((32.8726959035461 -13.7942984427694, 32.8726575167302 -13.7942743747932, 32.8726114270585 -13.7943445897026, 32.8726498138815 -13.7943686576851, 32.8726959035461 -13.7942984427694))",5GRJ6V4F+73C5
6135905,-13.80038626,32.88823028,13.9272,0.676,"POLYGON((32.8882439845525 -13.8004059529986, 32.888250970506 -13.8003736743429, 32.8882165758015 -13.8003665644607, 32.8882095898434 -13.8003988431154, 32.8882439845525 -13.8004059529986))",5GRJ5VXQ+R7XF
6141677,-13.80249638,32.88177121,66.4614,0.7073,"POLYGON((32.8817933579453 -13.8025612720933, 32.881791509716 -13.8024309144631, 32.8817490571602 -13.8024314893375, 32.8817509053658 -13.8025618469679, 32.8817933579453 -13.8025612720933))",5GRJ5VXJ+2P24
6141715,-13.80197272,32.88879315,20.3193,0.7044,"POLYGON((32.8888127002727 -13.8019524631333, 32.8887630783974 -13.8019584863835, 32.8887655294368 -13.8019777726198, 32.8888030260186 -13.8019955464933, 32.8888179454869 -13.8019937355231, 32.8888127002727 -13.8019524631333))",5GRJ5VXQ+6G73
6141857,-13.80188038,32.87833827,24.7296,0.6077,"POLYGON((32.8783733334172 -13.8018875526835, 32.8783243078494 -13.8018481436693, 32.8783032190114 -13.8018732009778, 32.8783522445809 -13.8019126099963, 32.8783733334172 -13.8018875526835))",5GRJ5VXH+68WQ
6146005,-13.80192456,32.8888262,38.8554,0.6958,"POLYGON((32.8888404533471 -13.8019631075798, 32.8888585006679 -13.8018984123289, 32.8888119424088 -13.8018860074697, 32.8887938950761 -13.8019507027171, 32.8888404533471 -13.8019631075798))",5GRJ5VXQ+6GP3
6148801,-13.79640385,32.88359173,132.7673,0.722,"POLYGON((32.8836523350146 -13.7963531649014, 32.8835738446502 -13.7963288428189, 32.883558559156 -13.7963759590378, 32.8835557657268 -13.7963750934276, 32.8835304265671 -13.7964531991566, 32.8836117103989 -13.7964783868623, 32.8836523350146 -13.7963531649014))",5GRJ6V3M+CCPX
6151046,-13.80194159,32.88357759,21.5826,0.7718,"POLYGON((32.883604917648 -13.8019559661247, 32.8835997596144 -13.8019203671152, 32.88355026063 -13.8019272172133, 32.8835554186563 -13.8019628162237, 32.883604917648 -13.8019559661247))",5GRJ5VXM+6CG7
6151189,-13.79700577,32.88392763,19.671,0.698,"POLYGON((32.8839607418411 -13.7970010623672, 32.8839021001077 -13.7969846459379, 32.8838945332657 -13.7970104635305, 32.883953175005 -13.7970268799617, 32.8839607418411 -13.7970010623672))",5GRJ6V3M+5HVP
6153578,-13.80235679,32.88026539,52.8812,0.7747,"POLYGON((32.8803037140479 -13.8023293813458, 32.8802391480313 -13.8023181005735, 32.8802270568171 -13.8023841984842, 32.8802916228513 -13.8023954792599, 32.8803037140479 -13.8023293813458))",5GRJ5VXJ+342M
6155199,-13.80190659,32.88635247,76.3989,0.7069,"POLYGON((32.886428777435 -13.8018881461226, 32.8862776692082 -13.8018829652608, 32.8862761595431 -13.8019250202492, 32.8864272677969 -13.8019302011122, 32.886428777435 -13.8018881461226))",5GRJ5VXP+6GQM
6157596,-13.79758349,32.8737197,31.2636,0.7053,"POLYGON((32.8737355358874 -13.7976180040758, 32.8737438482874 -13.7975539264116, 32.8737038582796 -13.7975489714246, 32.873695545869 -13.7976130490876, 32.8737355358874 -13.7976180040758))",5GRJ6V2F+XF9J
6158157,-13.80066675,32.87670772,75.7752,0.7994,"POLYGON((32.8767620392833 -13.8006502708445, 32.8766873704214 -13.8006148343734, 32.8766533892891 -13.8006832233534, 32.8767280581674 -13.8007186598345, 32.8767620392833 -13.8006502708445))",5GRJ5VXG+PMP8
6158412,-13.79599638,32.88886382,25.5915,0.6442,"POLYGON((32.8888954968779 -13.7959829576333, 32.888838465167 -13.7959734722901, 32.8888321413042 -13.7960097903361, 32.8888891730237 -13.7960192756804, 32.8888954968779 -13.7959829576333))",5GRJ6V3Q+JG54
6159540,-13.79659363,32.87168056,46.4346,0.8147,"POLYGON((32.8717250721195 -13.7965942768086, 32.8716839193021 -13.7965502421815, 32.8716360411964 -13.7965929804428, 32.871677194012 -13.7966370150776, 32.8717250721195 -13.7965942768086))",5GRJ6V3C+9M79
6162125,-13.79595301,32.88545277,145.6961,0.8024,"POLYGON((32.8855025225064 -13.7960180655913, 32.8854907925049 -13.7958807950868, 32.8854030128433 -13.7958879596693, 32.8854147427927 -13.7960252301778, 32.8855025225064 -13.7960180655913))",5GRJ6V3P+J58V
6163735,-13.80282176,32.874434,196.5984,0.7833,"POLYGON((32.8744800910196 -13.8028915406997, 32.8745241422715 -13.8028618845952, 32.8744298416412 -13.8027280987943, 32.8743449286084 -13.8027852637655, 32.8744348116238 -13.8029127822957, 32.8744756734301 -13.8028852733981, 32.8744800910196 -13.8028915406997))",5GRJ5VWF+VQF5
6164445,-13.80279504,32.87271945,109.164,0.744,"POLYGON((32.8727891241364 -13.8027825528164, 32.8727313388771 -13.8027314624316, 32.8726960827784 -13.8027695482654, 32.8726821083707 -13.8027571928944, 32.8726537874325 -13.8027877869212, 32.8726677618409 -13.8028001422934, 32.8726580963974 -13.8028105835006, 32.8727158816599 -13.8028616739024, 32.8727891241364 -13.8027825528164))",5GRJ5VWF+V3Q2
6168763,-13.79404327,32.88850897,38.3045,0.6679,"POLYGON((32.8885398109584 -13.7940175338903, 32.8884866707066 -13.794010164086, 32.8884781268348 -13.7940690086497, 32.8885312671 -13.794076378456, 32.8885398109584 -13.7940175338903))",5GRJ6V4Q+9CJ7
6173616,-13.80236545,32.88169986,28.4832,0.7917,"POLYGON((32.8817382064092 -13.8023608225114, 32.8816737049639 -13.8023376661525, 32.8816615249498 -13.802370070237, 32.8817260264032 -13.8023932265982, 32.8817382064092 -13.8023608225114))",5GRJ5VXJ+3M47
6174528,-13.79734753,32.88299681,23.0897,0.764,"POLYGON((32.8830308392899 -13.7973486349151, 32.883015774265 -13.7973198980121, 32.882962772383 -13.7973464375262, 32.882977837403 -13.7973751744323, 32.8830308392899 -13.7973486349151))",5GRJ6V3M+3595
6177515,-13.7945028,32.88282687,63.1135,0.7727,"POLYGON((32.882875965806 -13.7944782280918, 32.8827816738593 -13.7944718792695, 32.8827777630392 -13.7945273585248, 32.8828720550082 -13.7945337073486, 32.882875965806 -13.7944782280918))",5GRJ6V4M+54WV
6179643,-13.79635583,32.88185825,187.0703,0.7971,"POLYGON((32.8819286244358 -13.7963960400937, 32.8819142411713 -13.7963457103666, 32.8819398809136 -13.796338711589, 32.8819241624359 -13.7962837096966, 32.8817747072878 -13.7963245058252, 32.881804808973 -13.7964298374609, 32.8819286244358 -13.7963960400937))",5GRJ6V3J+FP5M
6180336,-13.79882133,32.88881107,30.7864,0.6987,"POLYGON((32.8888223039574 -13.7988611817951, 32.8888333243607 -13.7987861747515, 32.8887998323757 -13.7987814746974, 32.8887888119619 -13.7988564817394, 32.8888223039574 -13.7988611817951))",5GRJ6V2Q+FGF5
6183050,-13.79623343,32.88890677,20.8794,0.6393,"POLYGON((32.8889358450927 -13.7962254947853, 32.8889051103402 -13.7962039787014, 32.8888777057071 -13.7962413696517, 32.888908440462 -13.7962628857391, 32.8889358450927 -13.7962254947853))",5GRJ6V3Q+GH3J
6185834,-13.79504937,32.88784566,72.9824,0.7966,"POLYGON((32.8879119327132 -13.7950230362627, 32.8878819215337 -13.7949891032532, 32.8877794016637 -13.7950757094844, 32.8878094128392 -13.7951096425065, 32.8879119327132 -13.7950230362627))",5GRJ6V3Q+X4Q2
6187562,-13.79859364,32.87233276,18.8643,0.6423,"POLYGON((32.8723295645278 -13.7986009693017, 32.8723420982644 -13.7986182569799, 32.8723629042651 -13.7986038491131, 32.8723362657429 -13.7985671068226, 32.8723009919517 -13.7985915334295, 32.8723150967349 -13.7986109880452, 32.8723295645278 -13.7986009693017))",5GRJ6V2C+HW88
6190279,-13.79908857,32.88836133,32.1257,0.6786,"POLYGON((32.8883891734045 -13.7990637350431, 32.8883442940155 -13.7990557131636, 32.8883334988912 -13.7991133982474, 32.888378378291 -13.799121420129, 32.8883891734045 -13.7990637350431))",5GRJ6V2Q+989G
