B2,B3,B4,B8,B11,B12,latitude,longitude
1003.0,870.0,1048.0,1245.0,2417.0,1910.0,-15.642971968976436,34.93163118732659
1042.0,865.0,1036.0,1253.0,2417.0,1910.0,-15.642971147261004,34.93172443542965
1028.0,920.0,1040.0,1277.0,2562.0,1966.0,-15.64297032550596,34.93181768352721
1051.0,937.0,1080.0,1346.0,2562.0,1966.0,-15.642969503711308,34.93191093161923
1087.0,952.0,1115.0,1428.0,2667.0,2034.0,-15.642968681877043,34.932004179705736
1100.0,954.0,1170.0,1467.0,2667.0,2034.0,-15.642967860003171,34.93209742778672
1133.0,1040.0,1265.0,1566.0,2770.0,2045.0,-15.642967038089692,34.93219067586219
1121.0,1042.0,1227.0,1612.0,2770.0,2045.0,-15.642966216136598,34.93228392393213
1102.0,1011.0,1239.0,1555.0,2686.0,2002.0,-15.642965394143898,34.93237717199655
1060.0,932.0,1097.0,1401.0,2686.0,2002.0,-15.642964572111582,34.932470420055445
1084.0,955.0,1113.0,1472.0,2719.0,2018.0,-15.642963750039664,34.93256366810882
1081.0,976.0,1142.0,1489.0,2719.0,2018.0,-15.64296292792813,34.932656916156674
1075.0,976.0,1146.0,1454.0,2765.0,2024.0,-15.64296210577699,34.932750164199
1107.0,991.0,1182.0,1572.0,2765.0,2024.0,-15.642961283586237,34.93284341223581
1096.0,996.0,1164.0,1583.0,2772.0,1996.0,-15.642960461355878,34.932936660267096
1062.0,958.0,1115.0,1552.0,2772.0,1996.0,-15.642959639085905,34.93302990829285
1067.0,961.0,1168.0,1569.0,2849.0,2150.0,-15.642958816776323,34.93312315631309
1055.0,970.0,1233.0,1681.0,2849.0,2150.0,-15.642957994427132,34.9332164043278
1075.0,1015.0,1293.0,1715.0,2931.0,2310.0,-15.642957172038331,34.93330965233698
1203.0,1231.0,1432.0,1856.0,2931.0,2310.0,-15.642956349609923,34.93340290034065
1108.0,1043.0,1287.0,1737.0,2903.0,2198.0,-15.6429555271419,34.93349614833878
1052.0,958.0,1092.0,1605.0,2903.0,2198.0,-15.64295470463427,34.93358939633139
1230.0,1074.0,1348.0,1690.0,2897.0,2517.0,-15.642953882087033,34.93368264431848
1228.0,1338.0,1634.0,1733.0,2897.0,2517.0,-15.642953059500183,34.933775892300034
1067.0,955.0,999.0,1600.0,2784.0,2240.0,-15.642952236873725,34.93386914027607
1038.0,921.0,1058.0,1546.0,2784.0,2240.0,-15.642951414207655,34.93396238824658
1076.0,947.0,1087.0,1510.0,2627.0,1871.0,-15.642950591501975,34.93405563621155
1068.0,921.0,1001.0,1482.0,2627.0,1871.0,-15.642949768756688,34.93414888417101
1043.0,916.0,976.0,1443.0,2562.0,1807.0,-15.642948945971792,34.93424213212493
1065.0,923.0,992.0,1465.0,2562.0,1807.0,-15.642948123147283,34.934335380073335
1078.0,925.0,1054.0,1530.0,2563.0,1766.0,-15.642947300283163,34.9344286280162
1069.0,941.0,1013.0,1589.0,2563.0,1766.0,-15.642946477379438,34.93452187595354
1047.0,901.0,940.0,1472.0,2590.0,1785.0,-15.642945654436101,34.93461512388536
1077.0,947.0,1037.0,1595.0,2590.0,1785.0,-15.642944831453157,34.93470837181164
1132.0,1019.0,1148.0,1690.0,2781.0,1946.0,-15.6429440084306,34.9348016197324
1114.0,1007.0,1138.0,1676.0,2781.0,1946.0,-15.642943185368436,34.93489486764762
1136.0,1012.0,1160.0,1716.0,2868.0,1981.0,-15.642942362266659,34.93498811555732
1153.0,1040.0,1178.0,1727.0,2868.0,1981.0,-15.642941539125275,34.93508136346149
1105.0,1010.0,1105.0,1729.0,2758.0,1904.0,-15.642940715944281,34.935174611360125
1071.0,945.0,1003.0,1735.0,2758.0,1904.0,-15.642939892723676,34.93526785925324
1056.0,946.0,1061.0,1765.0,2675.0,1810.0,-15.642939069463463,34.935361107140814
1107.0,1010.0,1052.0,1748.0,2675.0,1810.0,-15.64293824616364,34.935454355022856
1167.0,1036.0,1161.0,1660.0,2777.0,1979.0,-15.642937422824206,34.93554760289937
1155.0,1024.0,1146.0,1597.0,2777.0,1979.0,-15.642936599445164,34.935640850770355
1137.0,1012.0,1097.0,1616.0,2710.0,1865.0,-15.642935776026514,34.93573409863581
1105.0,979.0,1054.0,1633.0,2710.0,1865.0,-15.642934952568254,34.93582734649573
1079.0,968.0,1055.0,1560.0,2665.0,1901.0,-15.642934129070381,34.935920594350115
1081.0,948.0,1023.0,1421.0,2665.0,1901.0,-15.6429333055329,34.936013842198975
1053.0,903.0,941.0,1340.0,2536.0,1756.0,-15.642932481955812,34.93610709004229
1043.0,881.0,928.0,1343.0,2536.0,1756.0,-15.642931658339114,34.93620033788009
1064.0,899.0,938.0,1317.0,2393.0,1726.0,-15.642930834682804,34.93629358571234
1072.0,914.0,954.0,1314.0,2393.0,1726.0,-15.642930010986888,34.936386833539075
1054.0,906.0,933.0,1264.0,2051.0,1495.0,-15.64292918725136,34.93648008136026
1046.0,892.0,906.0,1259.0,2051.0,1495.0,-15.642928363476223,34.936573329175914
1025.0,863.0,868.0,1257.0,2083.0,1402.0,-15.642927539661477,34.93666657698604
1065.0,951.0,933.0,1540.0,2083.0,1402.0,-15.642926715807121,34.93675982479063
1071.0,994.0,1052.0,1876.0,2448.0,1522.0,-15.642925891913155,34.93685307258968
1088.0,997.0,1056.0,1841.0,2448.0,1522.0,-15.642925067979581,34.93694632038319
1084.0,1014.0,1023.0,2029.0,2423.0,1482.0,-15.6429242440064,34.93703956817118
1066.0,988.0,958.0,2090.0,2423.0,1482.0,-15.642923419993604,34.93713281595363
1087.0,980.0,975.0,1910.0,2460.0,1609.0,-15.6429225959412,34.93722606373054
1145.0,1035.0,1145.0,1760.0,2460.0,1609.0,-15.64292177184919,34.937319311501916
1182.0,1079.0,1264.0,1675.0,2629.0,1890.0,-15.64292094771757,34.937412559267756
